epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
919,17912.7,0.53457,0.37313,0.96878,0.90909,0.77826,0.86571,0.68877,0.77826,0.53545,0.95761,9.118e-05,9.118e-05,9.118e-05
920,17932.1,0.52427,0.37466,0.96979,0.91096,0.7753,0.86578,0.68872,0.77813,0.53542,0.95746,9.019e-05,9.019e-05,9.019e-05
921,17951.5,0.53264,0.37338,0.97661,0.91041,0.7753,0.86571,0.68874,0.77769,0.5352,0.9574,8.92e-05,8.92e-05,8.92e-05
922,17971.1,0.51628,0.36416,0.96129,0.91097,0.7754,0.86595,0.68902,0.77791,0.53539,0.9574,8.821e-05,8.821e-05,8.821e-05
923,17990.4,0.51772,0.36934,0.9695,0.91074,0.77522,0.86597,0.68883,0.77806,0.53543,0.95749,8.722e-05,8.722e-05,8.722e-05
924,18009.8,0.52491,0.37852,0.98041,0.91096,0.77573,0.86589,0.68914,0.77779,0.53525,0.95748,8.623e-05,8.623e-05,8.623e-05
925,18029.2,0.51995,0.37328,0.96593,0.91013,0.77573,0.86583,0.68879,0.77759,0.53484,0.95739,8.524e-05,8.524e-05,8.524e-05
926,18048.6,0.5231,0.3718,0.96496,0.91124,0.77573,0.86586,0.6893,0.77749,0.53513,0.95738,8.425e-05,8.425e-05,8.425e-05
927,18068.2,0.51142,0.36252,0.95883,0.91096,0.77573,0.8656,0.68911,0.77756,0.53514,0.95739,8.326e-05,8.326e-05,8.326e-05
928,18087.6,0.51544,0.36578,0.96493,0.90894,0.77686,0.86562,0.68904,0.77743,0.53489,0.95731,8.227e-05,8.227e-05,8.227e-05
929,18107.1,0.50851,0.36361,0.95454,0.90988,0.77573,0.86522,0.68928,0.77743,0.53517,0.9573,8.128e-05,8.128e-05,8.128e-05
930,18126.5,0.5167,0.36893,0.95325,0.90903,0.77573,0.86529,0.68902,0.77739,0.53521,0.95733,8.029e-05,8.029e-05,8.029e-05
931,18145.9,0.5094,0.36723,0.95717,0.90839,0.77683,0.86531,0.68912,0.77758,0.53531,0.95753,7.93e-05,7.93e-05,7.93e-05
932,18165.3,0.51353,0.35815,0.9572,0.90883,0.77588,0.86512,0.68927,0.77784,0.53522,0.95766,7.831e-05,7.831e-05,7.831e-05
933,18184.8,0.52888,0.37607,0.96648,0.90828,0.77578,0.86529,0.68893,0.77766,0.5349,0.95744,7.732e-05,7.732e-05,7.732e-05
934,18204.4,0.51236,0.3691,0.96068,0.90779,0.77627,0.86483,0.68892,0.77757,0.53491,0.95747,7.633e-05,7.633e-05,7.633e-05
935,18223.9,0.53017,0.3807,0.96696,0.90949,0.77573,0.86571,0.68897,0.77777,0.53552,0.95768,7.534e-05,7.534e-05,7.534e-05
936,18243.5,0.51323,0.36799,0.96049,0.90835,0.77643,0.86492,0.68889,0.77776,0.53532,0.95765,7.435e-05,7.435e-05,7.435e-05
937,18263.1,0.5129,0.36318,0.96318,0.90827,0.77574,0.86493,0.68863,0.77757,0.53522,0.95771,7.336e-05,7.336e-05,7.336e-05
938,18282.5,0.51688,0.36422,0.95933,0.90779,0.7763,0.86491,0.68864,0.77737,0.53504,0.95764,7.237e-05,7.237e-05,7.237e-05
939,18302,0.51188,0.36246,0.96465,0.90827,0.77574,0.86499,0.68875,0.77748,0.53511,0.95768,7.138e-05,7.138e-05,7.138e-05
940,18321.5,0.50165,0.34782,0.95114,0.90779,0.7763,0.86544,0.68893,0.77751,0.53487,0.95766,7.039e-05,7.039e-05,7.039e-05
941,18341,0.52567,0.36797,0.96915,0.90845,0.77739,0.86571,0.68871,0.77733,0.53488,0.95764,6.94e-05,6.94e-05,6.94e-05
942,18360.5,0.50914,0.35666,0.95901,0.9085,0.77781,0.86567,0.6889,0.77774,0.53493,0.95798,6.841e-05,6.841e-05,6.841e-05
943,18379.9,0.50454,0.35947,0.96177,0.90733,0.77707,0.865,0.6888,0.77753,0.53515,0.95784,6.742e-05,6.742e-05,6.742e-05
944,18399.5,0.50841,0.36397,0.96477,0.90682,0.77733,0.86491,0.68863,0.77779,0.53518,0.95809,6.643e-05,6.643e-05,6.643e-05
945,18419,0.52078,0.37412,0.96708,0.90684,0.77756,0.86476,0.68876,0.77793,0.53528,0.95824,6.544e-05,6.544e-05,6.544e-05
946,18438.5,0.52921,0.37795,0.97372,0.90684,0.77756,0.86479,0.68853,0.77778,0.53499,0.95813,6.445e-05,6.445e-05,6.445e-05
947,18457.8,0.51602,0.35865,0.96065,0.90744,0.77807,0.86548,0.6888,0.77816,0.53532,0.95845,6.346e-05,6.346e-05,6.346e-05
948,18477.2,0.522,0.36997,0.965,0.90647,0.77727,0.86462,0.6884,0.77826,0.53519,0.95849,6.247e-05,6.247e-05,6.247e-05
949,18496.5,0.51148,0.37014,0.96608,0.90707,0.77778,0.86539,0.68851,0.77802,0.53511,0.95851,6.148e-05,6.148e-05,6.148e-05
950,18515.8,0.5171,0.36621,0.96738,0.90595,0.77727,0.86454,0.6884,0.77827,0.5356,0.95849,6.049e-05,6.049e-05,6.049e-05
951,18535.3,0.51223,0.36685,0.95918,0.90687,0.77781,0.86534,0.68842,0.77843,0.53529,0.95864,5.95e-05,5.95e-05,5.95e-05
952,18554.6,0.50337,0.35565,0.95151,0.90687,0.77781,0.86521,0.68839,0.77852,0.53502,0.95871,5.851e-05,5.851e-05,5.851e-05
953,18574,0.50239,0.35417,0.95458,0.90653,0.77778,0.86513,0.68855,0.77836,0.53549,0.95867,5.752e-05,5.752e-05,5.752e-05
954,18593.4,0.50532,0.36247,0.95835,0.90681,0.77778,0.86516,0.68862,0.77846,0.53529,0.95873,5.653e-05,5.653e-05,5.653e-05
955,18612.8,0.51582,0.35971,0.97042,0.90685,0.77767,0.86506,0.68834,0.77837,0.53556,0.95871,5.554e-05,5.554e-05,5.554e-05
956,18632.2,0.5054,0.35819,0.95414,0.9069,0.77806,0.8651,0.68853,0.77867,0.53556,0.95879,5.455e-05,5.455e-05,5.455e-05
957,18651.6,0.51099,0.36207,0.95886,0.90686,0.77829,0.86511,0.68853,0.77824,0.53548,0.95871,5.356e-05,5.356e-05,5.356e-05
958,18671,0.49381,0.35095,0.94735,0.90687,0.77782,0.86514,0.68855,0.77839,0.53572,0.95877,5.257e-05,5.257e-05,5.257e-05
959,18690.4,0.50989,0.36371,0.95985,0.90681,0.77727,0.86498,0.68837,0.77847,0.53596,0.9588,5.158e-05,5.158e-05,5.158e-05
960,18709.7,0.51185,0.36779,0.95922,0.90688,0.77829,0.86506,0.6885,0.77861,0.53588,0.95897,5.059e-05,5.059e-05,5.059e-05
961,18729.2,0.5033,0.35874,0.96102,0.90735,0.77727,0.86511,0.68859,0.77852,0.53577,0.95893,4.96e-05,4.96e-05,4.96e-05
962,18748.5,0.51,0.36046,0.95576,0.90632,0.77829,0.86509,0.68878,0.77861,0.53614,0.95906,4.861e-05,4.861e-05,4.861e-05
963,18767.9,0.50909,0.3715,0.96171,0.90641,0.77857,0.86513,0.68831,0.77825,0.53623,0.95881,4.762e-05,4.762e-05,4.762e-05
964,18787.3,0.50264,0.36089,0.95392,0.90661,0.77829,0.86512,0.68836,0.77843,0.53634,0.95895,4.663e-05,4.663e-05,4.663e-05
965,18806.7,0.50751,0.36129,0.96414,0.90789,0.77727,0.86527,0.68876,0.77836,0.53603,0.95889,4.564e-05,4.564e-05,4.564e-05
966,18826.1,0.51151,0.36525,0.96158,0.90788,0.7771,0.86537,0.6887,0.7783,0.53626,0.95887,4.465e-05,4.465e-05,4.465e-05
967,18845.4,0.49717,0.35895,0.95504,0.90785,0.77675,0.8651,0.68826,0.77838,0.53655,0.95898,4.366e-05,4.366e-05,4.366e-05
968,18864.7,0.49869,0.35021,0.95174,0.90584,0.77832,0.86525,0.68888,0.77816,0.53701,0.95888,4.267e-05,4.267e-05,4.267e-05
969,18884.1,0.5014,0.35493,0.95333,0.90795,0.77778,0.86518,0.68861,0.7782,0.53633,0.95888,4.168e-05,4.168e-05,4.168e-05
970,18903.4,0.49941,0.35669,0.95308,0.90724,0.77625,0.86513,0.68853,0.7785,0.53664,0.95904,4.069e-05,4.069e-05,4.069e-05
971,18922.8,0.50217,0.36289,0.95747,0.90681,0.77727,0.86527,0.68844,0.77827,0.53652,0.9589,3.97e-05,3.97e-05,3.97e-05
972,18942.2,0.5086,0.35584,0.959,0.90789,0.77726,0.86485,0.68837,0.77833,0.53675,0.95899,3.871e-05,3.871e-05,3.871e-05
973,18961.6,0.48666,0.35123,0.95312,0.90678,0.77701,0.86483,0.68835,0.77804,0.53661,0.95899,3.772e-05,3.772e-05,3.772e-05
974,18981,0.5098,0.35578,0.95824,0.90784,0.77672,0.86484,0.68811,0.77812,0.53692,0.95896,3.673e-05,3.673e-05,3.673e-05
975,19000.3,0.49392,0.34997,0.95368,0.90623,0.77692,0.86497,0.68802,0.7781,0.53684,0.95898,3.574e-05,3.574e-05,3.574e-05
976,19019.6,0.50723,0.35699,0.96094,0.90627,0.77727,0.86503,0.68809,0.77846,0.53714,0.95908,3.475e-05,3.475e-05,3.475e-05
977,19039.1,0.50987,0.36616,0.96221,0.90725,0.77624,0.86511,0.68841,0.7785,0.53718,0.9591,3.376e-05,3.376e-05,3.376e-05
978,19058.3,0.51077,0.36115,0.96331,0.90759,0.77624,0.8651,0.68828,0.77851,0.53764,0.95919,3.277e-05,3.277e-05,3.277e-05
979,19077.9,0.49508,0.3567,0.95114,0.90724,0.77622,0.86514,0.68828,0.77848,0.53727,0.95916,3.178e-05,3.178e-05,3.178e-05
980,19097.4,0.51025,0.36448,0.96124,0.90695,0.77573,0.86505,0.68813,0.7787,0.53742,0.95923,3.079e-05,3.079e-05,3.079e-05
981,19116.9,0.49958,0.35934,0.95493,0.9073,0.77573,0.86504,0.68777,0.7783,0.53712,0.95912,2.98e-05,2.98e-05,2.98e-05
982,19136.3,0.51333,0.36303,0.95867,0.90675,0.77573,0.86512,0.68803,0.77832,0.53753,0.95919,2.881e-05,2.881e-05,2.881e-05
983,19155.9,0.47513,0.33321,0.93756,0.90721,0.77595,0.86496,0.68801,0.77864,0.53753,0.9593,2.782e-05,2.782e-05,2.782e-05
984,19175.2,0.4946,0.35265,0.95486,0.90724,0.77573,0.86499,0.68791,0.77855,0.53743,0.95923,2.683e-05,2.683e-05,2.683e-05
985,19194.6,0.50176,0.35571,0.95914,0.90648,0.77573,0.86498,0.68794,0.77864,0.53765,0.95926,2.584e-05,2.584e-05,2.584e-05
986,19214,0.50087,0.35274,0.95747,0.90621,0.77573,0.86491,0.68783,0.77879,0.53786,0.95944,2.485e-05,2.485e-05,2.485e-05
987,19233.3,0.51472,0.3645,0.96431,0.90676,0.77573,0.86498,0.68813,0.77837,0.5377,0.9593,2.386e-05,2.386e-05,2.386e-05
988,19252.7,0.49024,0.35343,0.95721,0.92003,0.766,0.86504,0.68819,0.77839,0.53757,0.95931,2.287e-05,2.287e-05,2.287e-05
989,19272.1,0.50485,0.35742,0.96081,0.92003,0.766,0.86502,0.68826,0.77849,0.5375,0.95929,2.188e-05,2.188e-05,2.188e-05
990,19291.5,0.49374,0.35207,0.95255,0.92005,0.76602,0.86501,0.68826,0.77857,0.53793,0.9594,2.089e-05,2.089e-05,2.089e-05
991,19340.8,0.42635,0.25224,0.89972,0.92002,0.766,0.86497,0.68816,0.7786,0.53774,0.95941,1.99e-05,1.99e-05,1.99e-05
992,19360.3,0.42025,0.24643,0.88932,0.92055,0.76549,0.86506,0.68818,0.77841,0.53783,0.95938,1.891e-05,1.891e-05,1.891e-05
993,19379.7,0.42242,0.25341,0.89907,0.92085,0.76549,0.86498,0.68795,0.7787,0.5376,0.95953,1.792e-05,1.792e-05,1.792e-05
994,19399.3,0.40735,0.24459,0.88705,0.90674,0.77664,0.86502,0.68798,0.77861,0.538,0.95956,1.693e-05,1.693e-05,1.693e-05
995,19418.8,0.41503,0.24586,0.89239,0.90674,0.77664,0.86508,0.68795,0.77861,0.53782,0.95968,1.594e-05,1.594e-05,1.594e-05
996,19438.1,0.40797,0.24436,0.88807,0.92118,0.766,0.86504,0.68774,0.77866,0.53799,0.95976,1.495e-05,1.495e-05,1.495e-05
997,19457.6,0.40918,0.24055,0.8864,0.90674,0.77664,0.86431,0.68772,0.77848,0.53739,0.95978,1.396e-05,1.396e-05,1.396e-05
998,19477,0.40911,0.24599,0.88995,0.90538,0.77675,0.86467,0.68784,0.77863,0.53759,0.95986,1.297e-05,1.297e-05,1.297e-05
999,19496.4,0.43052,0.25067,0.89663,0.9057,0.77699,0.86468,0.68786,0.77848,0.53752,0.95976,1.198e-05,1.198e-05,1.198e-05
1000,19515.8,0.41504,0.24598,0.8961,0.90569,0.7769,0.86458,0.68818,0.77848,0.53769,0.95982,1.099e-05,1.099e-05,1.099e-05
