epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
542,10908.8,0.66062,0.44286,0.97183,0.89887,0.77419,0.86119,0.6756,0.8085,0.54906,0.97247,0.00046441,0.00046441,0.00046441
543,10928.6,0.6733,0.44803,0.97134,0.89813,0.77471,0.86146,0.67566,0.80867,0.54909,0.97237,0.00046342,0.00046342,0.00046342
544,10948.4,0.66251,0.45142,0.97688,0.89691,0.77624,0.86164,0.67464,0.80925,0.54872,0.97216,0.00046243,0.00046243,0.00046243
545,10968.1,0.65452,0.44442,0.96737,0.89938,0.77346,0.86129,0.67533,0.80779,0.54864,0.9715,0.00046144,0.00046144,0.00046144
546,10987.8,0.65395,0.44244,0.96381,0.90368,0.76959,0.86179,0.67418,0.80759,0.54767,0.97122,0.00046045,0.00046045,0.00046045
547,11007.4,0.64751,0.4358,0.9649,0.90418,0.76856,0.86199,0.67393,0.80696,0.54746,0.97117,0.00045946,0.00045946,0.00045946
548,11027.2,0.65864,0.45651,0.97637,0.90788,0.76242,0.86168,0.67359,0.80698,0.54728,0.97119,0.00045847,0.00045847,0.00045847
549,11047,0.66393,0.45093,0.96958,0.91135,0.76395,0.86219,0.67413,0.80688,0.54807,0.97112,0.00045748,0.00045748,0.00045748
550,11066.7,0.66181,0.44255,0.97544,0.91172,0.76242,0.86255,0.67348,0.80723,0.54843,0.9716,0.00045649,0.00045649,0.00045649
551,11086.4,0.65248,0.44244,0.96689,0.91227,0.76293,0.8627,0.67502,0.80707,0.54923,0.9719,0.0004555,0.0004555,0.0004555
552,11106.2,0.64739,0.44037,0.9696,0.91135,0.76395,0.86338,0.67506,0.80666,0.54873,0.97189,0.00045451,0.00045451,0.00045451
553,11125.9,0.66804,0.45011,0.97862,0.90738,0.76703,0.86269,0.67512,0.80598,0.54849,0.97145,0.00045352,0.00045352,0.00045352
554,11145.6,0.65802,0.44554,0.97211,0.90837,0.76805,0.86292,0.67487,0.80611,0.54798,0.97133,0.00045253,0.00045253,0.00045253
555,11165.4,0.64801,0.43595,0.96343,0.91003,0.76651,0.86314,0.67466,0.80774,0.54743,0.97248,0.00045154,0.00045154,0.00045154
556,11185.1,0.65625,0.44552,0.96617,0.909,0.76754,0.86348,0.67468,0.80826,0.54664,0.97282,0.00045055,0.00045055,0.00045055
557,11204.9,0.65897,0.44051,0.97499,0.90802,0.76907,0.86425,0.67518,0.80807,0.54728,0.97333,0.00044956,0.00044956,0.00044956
558,11224.6,0.66978,0.45036,0.97179,0.90779,0.76703,0.86352,0.67517,0.80831,0.54846,0.97374,0.00044857,0.00044857,0.00044857
559,11244.2,0.64933,0.43654,0.96412,0.90424,0.76876,0.86297,0.67469,0.8067,0.54736,0.97334,0.00044758,0.00044758,0.00044758
560,11264.1,0.65857,0.43913,0.96739,0.90644,0.76895,0.86286,0.67514,0.80585,0.54648,0.97326,0.00044659,0.00044659,0.00044659
561,11283.8,0.66708,0.44971,0.96685,0.9016,0.76856,0.86197,0.67434,0.80579,0.54732,0.97339,0.0004456,0.0004456,0.0004456
562,11303.6,0.66094,0.44291,0.96779,0.90142,0.76907,0.8618,0.6743,0.80629,0.54787,0.97343,0.00044461,0.00044461,0.00044461
563,11323.4,0.64734,0.43371,0.95509,0.90287,0.76907,0.86163,0.67383,0.8065,0.54781,0.97371,0.00044362,0.00044362,0.00044362
564,11343.1,0.64844,0.43586,0.96483,0.90504,0.76614,0.86175,0.67446,0.80706,0.54877,0.97388,0.00044263,0.00044263,0.00044263
565,11362.8,0.64493,0.43537,0.96333,0.90349,0.76696,0.86108,0.67377,0.80747,0.5502,0.97424,0.00044164,0.00044164,0.00044164
566,11382.5,0.64991,0.43855,0.96616,0.9028,0.76498,0.86062,0.67289,0.80887,0.55269,0.97492,0.00044065,0.00044065,0.00044065
567,11402.2,0.65393,0.44005,0.96676,0.90449,0.76446,0.86048,0.67329,0.80864,0.55132,0.9752,0.00043966,0.00043966,0.00043966
568,11421.9,0.64396,0.43311,0.96543,0.90678,0.76293,0.86106,0.67271,0.80877,0.55068,0.97502,0.00043867,0.00043867,0.00043867
569,11441.6,0.6504,0.43722,0.96728,0.90195,0.76775,0.86077,0.67211,0.80848,0.55213,0.97479,0.00043768,0.00043768,0.00043768
570,11461.3,0.67101,0.45096,0.97116,0.90634,0.76305,0.86115,0.6724,0.80729,0.55142,0.9744,0.00043669,0.00043669,0.00043669
571,11481.1,0.64014,0.44062,0.96885,0.90098,0.76876,0.86144,0.67363,0.80695,0.55049,0.97431,0.0004357,0.0004357,0.0004357
572,11500.9,0.63921,0.43037,0.95848,0.89766,0.77163,0.86112,0.6736,0.80429,0.5471,0.97288,0.00043471,0.00043471,0.00043471
573,11520.6,0.64054,0.43635,0.96606,0.90393,0.76856,0.86236,0.6749,0.80382,0.54835,0.97303,0.00043372,0.00043372,0.00043372
574,11540.4,0.6416,0.44318,0.9562,0.89916,0.77159,0.86225,0.67536,0.80406,0.54887,0.97307,0.00043273,0.00043273,0.00043273
575,11560.2,0.63489,0.43626,0.95671,0.90011,0.77266,0.86209,0.67503,0.80428,0.54938,0.97313,0.00043174,0.00043174,0.00043174
576,11579.9,0.65096,0.44066,0.96146,0.9058,0.77061,0.86294,0.67515,0.80456,0.54926,0.97333,0.00043075,0.00043075,0.00043075
577,11599.6,0.64111,0.43148,0.96565,0.90512,0.77173,0.86324,0.67616,0.80408,0.55024,0.97284,0.00042976,0.00042976,0.00042976
578,11619.5,0.65153,0.44071,0.96327,0.90445,0.77215,0.86277,0.67653,0.80329,0.55027,0.97241,0.00042877,0.00042877,0.00042877
579,11639.5,0.6398,0.43705,0.95415,0.90358,0.77253,0.86298,0.67722,0.80626,0.55385,0.97422,0.00042778,0.00042778,0.00042778
580,11659.3,0.64129,0.43718,0.96359,0.90315,0.77351,0.86392,0.67711,0.80524,0.5529,0.97399,0.00042679,0.00042679,0.00042679
581,11679,0.64128,0.43529,0.97051,0.90697,0.77163,0.86361,0.67707,0.80499,0.55324,0.97423,0.0004258,0.0004258,0.0004258
582,11698.9,0.65127,0.4343,0.97124,0.90722,0.77112,0.86317,0.67651,0.80548,0.55402,0.97473,0.00042481,0.00042481,0.00042481
583,11718.6,0.64708,0.42926,0.96195,0.90537,0.76908,0.86332,0.67678,0.80539,0.5555,0.9747,0.00042382,0.00042382,0.00042382
584,11738.4,0.64658,0.42849,0.96851,0.9077,0.76856,0.86311,0.67701,0.80515,0.55662,0.97441,0.00042283,0.00042283,0.00042283
585,11758.1,0.6553,0.43427,0.97324,0.90583,0.76831,0.86355,0.67666,0.80491,0.55704,0.97414,0.00042184,0.00042184,0.00042184
586,11778,0.64598,0.43432,0.95987,0.90528,0.76832,0.86291,0.67678,0.80574,0.55764,0.97475,0.00042085,0.00042085,0.00042085
587,11797.8,0.63603,0.43222,0.96499,0.90115,0.77022,0.86327,0.67674,0.80472,0.55599,0.97402,0.00041986,0.00041986,0.00041986
588,11817.7,0.6481,0.43726,0.96225,0.90311,0.7684,0.86317,0.6758,0.80385,0.55503,0.97317,0.00041887,0.00041887,0.00041887
589,11837.4,0.63826,0.43167,0.9623,0.90584,0.766,0.86337,0.67606,0.8032,0.55349,0.97256,0.00041788,0.00041788,0.00041788
590,11857.2,0.63166,0.42988,0.95859,0.91223,0.76101,0.86295,0.67559,0.80266,0.55346,0.97219,0.00041689,0.00041689,0.00041689
591,11877.1,0.63127,0.42737,0.95616,0.91243,0.76088,0.86335,0.67538,0.80323,0.55294,0.97246,0.0004159,0.0004159,0.0004159
592,11896.8,0.6304,0.42644,0.95508,0.91225,0.76117,0.86345,0.676,0.80329,0.5519,0.97232,0.00041491,0.00041491,0.00041491
593,11916.7,0.6486,0.43305,0.96346,0.914,0.76037,0.86371,0.67659,0.80288,0.55053,0.97211,0.00041392,0.00041392,0.00041392
594,11936.5,0.63619,0.42646,0.95706,0.91254,0.76139,0.86362,0.67593,0.80338,0.55023,0.97215,0.00041293,0.00041293,0.00041293
595,11956.2,0.63093,0.42166,0.95521,0.90191,0.77215,0.86383,0.67633,0.80307,0.55026,0.97238,0.00041194,0.00041194,0.00041194
596,11976.1,0.63814,0.43179,0.96867,0.90845,0.76718,0.86357,0.6762,0.80286,0.54818,0.97224,0.00041095,0.00041095,0.00041095
597,11995.9,0.63588,0.42889,0.96016,0.90194,0.77242,0.86349,0.67592,0.80354,0.54771,0.9724,0.00040996,0.00040996,0.00040996
598,12015.6,0.63584,0.42968,0.95698,0.89638,0.77516,0.86342,0.67589,0.80237,0.54739,0.97168,0.00040897,0.00040897,0.00040897
599,12035.3,0.63478,0.43017,0.9641,0.90465,0.76755,0.86342,0.67539,0.80234,0.54639,0.97153,0.00040798,0.00040798,0.00040798
600,12055,0.63588,0.42921,0.95612,0.89448,0.77522,0.86334,0.6757,0.80249,0.54684,0.97141,0.00040699,0.00040699,0.00040699
601,12074.8,0.63026,0.42684,0.96116,0.89437,0.77522,0.86307,0.67486,0.80235,0.5464,0.97133,0.000406,0.000406,0.000406
602,12094.6,0.63497,0.43168,0.96388,0.89411,0.77573,0.86322,0.67491,0.80211,0.54687,0.97101,0.00040501,0.00040501,0.00040501
603,12114.3,0.64573,0.43368,0.95917,0.89537,0.77522,0.86384,0.67521,0.80289,0.54646,0.97142,0.00040402,0.00040402,0.00040402
604,12134.2,0.64438,0.42513,0.9586,0.89439,0.77616,0.86333,0.67558,0.80304,0.5454,0.97152,0.00040303,0.00040303,0.00040303
605,12153.8,0.62741,0.41956,0.95497,0.89582,0.77675,0.86298,0.6757,0.80299,0.54596,0.97132,0.00040204,0.00040204,0.00040204
606,12173.6,0.62211,0.42633,0.95332,0.89604,0.77727,0.86334,0.67611,0.80279,0.54549,0.9713,0.00040105,0.00040105,0.00040105
607,12193.4,0.62727,0.42917,0.95977,0.90197,0.77112,0.86279,0.67607,0.80253,0.5463,0.97119,0.00040006,0.00040006,0.00040006
608,12213,0.63841,0.4296,0.96213,0.90178,0.77097,0.86256,0.67571,0.80229,0.54567,0.97119,0.00039907,0.00039907,0.00039907
609,12232.8,0.63592,0.41809,0.96043,0.90237,0.77138,0.86255,0.6759,0.80254,0.54617,0.97127,0.00039808,0.00039808,0.00039808
610,12252.6,0.62329,0.41673,0.95265,0.90462,0.7701,0.86279,0.67532,0.80324,0.54697,0.97168,0.00039709,0.00039709,0.00039709
611,12272.3,0.6449,0.42831,0.9662,0.90558,0.77061,0.86228,0.67518,0.80331,0.54706,0.97172,0.0003961,0.0003961,0.0003961
612,12292,0.63331,0.42546,0.96156,0.907,0.77112,0.86207,0.6754,0.80367,0.54815,0.97188,0.00039511,0.00039511,0.00039511
613,12311.9,0.62984,0.42602,0.95339,0.90725,0.77061,0.86229,0.67553,0.80369,0.54872,0.9721,0.00039412,0.00039412,0.00039412
614,12331.7,0.62188,0.42112,0.95815,0.90478,0.77419,0.86246,0.67536,0.80358,0.54822,0.97201,0.00039313,0.00039313,0.00039313
615,12351.4,0.61355,0.4191,0.9593,0.90121,0.77541,0.86274,0.67548,0.80358,0.54868,0.97212,0.00039214,0.00039214,0.00039214
616,12371.2,0.63088,0.42197,0.96027,0.90245,0.77624,0.86258,0.67522,0.80303,0.54926,0.97208,0.00039115,0.00039115,0.00039115
617,12391,0.62987,0.42067,0.96402,0.90419,0.77522,0.86243,0.67542,0.80295,0.54905,0.97198,0.00039016,0.00039016,0.00039016
618,12410.8,0.62043,0.42077,0.95695,0.90394,0.77578,0.86177,0.67478,0.80298,0.54858,0.97208,0.00038917,0.00038917,0.00038917
619,12430.6,0.63265,0.42697,0.96168,0.90554,0.77368,0.8614,0.67439,0.80344,0.54901,0.97203,0.00038818,0.00038818,0.00038818
620,12450.4,0.61985,0.41587,0.95526,0.90695,0.77368,0.86223,0.67462,0.80368,0.54928,0.97185,0.00038719,0.00038719,0.00038719
621,12470.1,0.628,0.42547,0.96519,0.9058,0.77317,0.86167,0.67551,0.80381,0.54897,0.97179,0.0003862,0.0003862,0.0003862
622,12489.9,0.63529,0.42679,0.96301,0.90738,0.77266,0.86181,0.67506,0.80365,0.54852,0.97181,0.00038521,0.00038521,0.00038521
623,12509.6,0.62955,0.43073,0.9589,0.90471,0.77296,0.86191,0.67569,0.80347,0.54882,0.97168,0.00038422,0.00038422,0.00038422
624,12529.3,0.62869,0.42123,0.96166,0.90671,0.77419,0.86186,0.67486,0.80297,0.54959,0.97146,0.00038323,0.00038323,0.00038323
625,12549.1,0.62258,0.42077,0.95392,0.909,0.77215,0.86158,0.67488,0.80228,0.54964,0.97116,0.00038224,0.00038224,0.00038224
626,12568.9,0.61927,0.41893,0.95552,0.90825,0.77266,0.86143,0.67536,0.80224,0.55033,0.97103,0.00038125,0.00038125,0.00038125
627,12588.7,0.63929,0.42615,0.96491,0.90223,0.77471,0.86182,0.6752,0.80168,0.55033,0.97063,0.00038026,0.00038026,0.00038026
628,12608.4,0.62638,0.42026,0.95927,0.90207,0.77522,0.86174,0.67558,0.80225,0.55084,0.97078,0.00037927,0.00037927,0.00037927
629,12628.3,0.63438,0.42924,0.95843,0.90124,0.77568,0.86208,0.6759,0.80234,0.55125,0.97066,0.00037828,0.00037828,0.00037828
630,12648.1,0.63416,0.42347,0.96862,0.90607,0.77317,0.86242,0.67548,0.80228,0.55162,0.97074,0.00037729,0.00037729,0.00037729
631,12667.9,0.62823,0.42036,0.95723,0.90794,0.77163,0.86204,0.67576,0.80251,0.55217,0.97054,0.0003763,0.0003763,0.0003763
632,12687.7,0.62859,0.42145,0.95475,0.90955,0.7723,0.8626,0.67559,0.80197,0.5515,0.97055,0.00037531,0.00037531,0.00037531
633,12707.4,0.62053,0.4221,0.95011,0.90894,0.7701,0.86263,0.67567,0.80218,0.5518,0.9708,0.00037432,0.00037432,0.00037432
634,12727.2,0.61432,0.41434,0.95183,0.90814,0.76944,0.86212,0.67524,0.80235,0.55248,0.97096,0.00037333,0.00037333,0.00037333
635,12746.8,0.62669,0.41913,0.95794,0.90808,0.76907,0.86198,0.67526,0.80288,0.55322,0.97147,0.00037234,0.00037234,0.00037234
636,12766.4,0.62778,0.41898,0.95259,0.9078,0.76856,0.86179,0.67529,0.80321,0.55389,0.97208,0.00037135,0.00037135,0.00037135
637,12786.3,0.63402,0.42263,0.95949,0.90884,0.7701,0.86218,0.67566,0.80325,0.55342,0.97222,0.00037036,0.00037036,0.00037036
638,12806,0.63352,0.41745,0.95315,0.90608,0.77059,0.86212,0.6751,0.80401,0.55263,0.9728,0.00036937,0.00036937,0.00036937
639,12825.7,0.62882,0.4168,0.95975,0.90668,0.77112,0.86216,0.6754,0.80497,0.55329,0.97348,0.00036838,0.00036838,0.00036838
640,12845.3,0.60842,0.40972,0.95433,0.9062,0.77266,0.86232,0.67568,0.80498,0.55422,0.97345,0.00036739,0.00036739,0.00036739
641,12865.2,0.61902,0.41057,0.9511,0.90517,0.77221,0.86207,0.67545,0.80539,0.5538,0.97351,0.0003664,0.0003664,0.0003664
642,12885,0.61948,0.42002,0.96162,0.90136,0.77471,0.86187,0.6753,0.8053,0.55392,0.97338,0.00036541,0.00036541,0.00036541
643,12904.7,0.61806,0.41104,0.95432,0.90229,0.77541,0.86267,0.67565,0.80526,0.55334,0.97326,0.00036442,0.00036442,0.00036442
644,12924.4,0.61783,0.41126,0.95241,0.89946,0.77869,0.86294,0.67591,0.80541,0.55369,0.97348,0.00036343,0.00036343,0.00036343
645,12944.2,0.62956,0.41888,0.95214,0.89756,0.77983,0.86309,0.67607,0.80554,0.55438,0.97334,0.00036244,0.00036244,0.00036244
646,12963.9,0.61687,0.40563,0.95319,0.89944,0.77675,0.86279,0.67561,0.80611,0.55651,0.97376,0.00036145,0.00036145,0.00036145
647,12983.7,0.60727,0.40777,0.9498,0.90334,0.77419,0.86365,0.67556,0.80609,0.55687,0.97385,0.00036046,0.00036046,0.00036046
648,13003.4,0.60961,0.40921,0.94802,0.90553,0.77368,0.8636,0.67572,0.80591,0.55669,0.97363,0.00035947,0.00035947,0.00035947
649,13023.3,0.61092,0.40813,0.95259,0.90466,0.77249,0.86349,0.67581,0.80516,0.55453,0.97262,0.00035848,0.00035848,0.00035848
650,13043,0.62575,0.42203,0.96016,0.90411,0.77248,0.86364,0.67592,0.80487,0.5549,0.97256,0.00035749,0.00035749,0.00035749
651,13062.7,0.60577,0.40231,0.94479,0.90415,0.77283,0.86385,0.67593,0.8047,0.55462,0.97243,0.0003565,0.0003565,0.0003565
652,13082.5,0.61465,0.41087,0.95313,0.90483,0.77317,0.86377,0.67616,0.80532,0.55639,0.97273,0.00035551,0.00035551,0.00035551
653,13102.2,0.62694,0.41882,0.95802,0.9042,0.77266,0.86329,0.67575,0.80482,0.55639,0.97238,0.00035452,0.00035452,0.00035452
654,13122.1,0.62792,0.4203,0.96368,0.90425,0.77266,0.86346,0.67608,0.80419,0.55487,0.97192,0.00035353,0.00035353,0.00035353
655,13141.8,0.61347,0.41098,0.95444,0.9043,0.77317,0.86308,0.67647,0.80407,0.55529,0.9719,0.00035254,0.00035254,0.00035254
656,13161.6,0.61372,0.41525,0.94411,0.90357,0.77266,0.86295,0.67652,0.80372,0.55438,0.97187,0.00035155,0.00035155,0.00035155
657,13181.4,0.59659,0.40049,0.94503,0.9051,0.77112,0.86323,0.67664,0.80331,0.55455,0.97174,0.00035056,0.00035056,0.00035056
658,13201.3,0.61671,0.41376,0.95447,0.90511,0.77165,0.86327,0.67666,0.80338,0.55358,0.97212,0.00034957,0.00034957,0.00034957
659,13221,0.62743,0.41771,0.95873,0.90515,0.772,0.86338,0.67623,0.80365,0.55342,0.97232,0.00034858,0.00034858,0.00034858
660,13240.8,0.62186,0.41728,0.95303,0.90357,0.77242,0.86274,0.67661,0.80328,0.55349,0.97222,0.00034759,0.00034759,0.00034759
661,13260.5,0.60855,0.4093,0.94889,0.90247,0.7723,0.86289,0.67642,0.80365,0.55514,0.97259,0.0003466,0.0003466,0.0003466
662,13280.3,0.61282,0.4153,0.94776,0.90181,0.77122,0.86274,0.6769,0.80409,0.55538,0.97263,0.00034561,0.00034561,0.00034561
663,13300,0.61135,0.41016,0.95043,0.90238,0.77154,0.86258,0.67675,0.80361,0.55552,0.97242,0.00034462,0.00034462,0.00034462
664,13319.8,0.61831,0.41863,0.94547,0.90248,0.77237,0.86273,0.67651,0.80333,0.55489,0.97205,0.00034363,0.00034363,0.00034363
665,13339.4,0.60601,0.40513,0.94923,0.90184,0.77154,0.8619,0.67638,0.803,0.55417,0.97188,0.00034264,0.00034264,0.00034264
666,13359.3,0.60951,0.40718,0.94926,0.89994,0.77317,0.86203,0.67573,0.80293,0.55328,0.97178,0.00034165,0.00034165,0.00034165
667,13379.1,0.6194,0.41039,0.95567,0.90007,0.77317,0.86245,0.67576,0.80252,0.55246,0.97171,0.00034066,0.00034066,0.00034066
668,13398.8,0.61669,0.41486,0.95484,0.90077,0.77215,0.86228,0.67559,0.80224,0.55243,0.97144,0.00033967,0.00033967,0.00033967
669,13418.5,0.59516,0.39998,0.94392,0.90043,0.77163,0.86184,0.67601,0.80181,0.55181,0.97139,0.00033868,0.00033868,0.00033868
670,13438.2,0.60123,0.40261,0.94279,0.90113,0.77163,0.86195,0.67608,0.80207,0.55177,0.97155,0.00033769,0.00033769,0.00033769
671,13457.9,0.61131,0.41721,0.95468,0.90743,0.76799,0.86198,0.67618,0.80204,0.55155,0.97159,0.0003367,0.0003367,0.0003367
672,13477.7,0.61823,0.41538,0.94814,0.90741,0.76772,0.862,0.67664,0.80186,0.55189,0.97169,0.00033571,0.00033571,0.00033571
673,13497.6,0.60992,0.40914,0.94592,0.90792,0.76739,0.86168,0.6765,0.80188,0.5519,0.97174,0.00033472,0.00033472,0.00033472
674,13517.3,0.61557,0.41126,0.94616,0.90779,0.76805,0.86229,0.67699,0.80151,0.55216,0.97151,0.00033373,0.00033373,0.00033373
675,13536.9,0.61326,0.40429,0.94884,0.90712,0.76805,0.86222,0.67683,0.80182,0.55262,0.97172,0.00033274,0.00033274,0.00033274
676,13556.6,0.60041,0.40264,0.94443,0.90728,0.76754,0.86259,0.67661,0.80216,0.55302,0.97193,0.00033175,0.00033175,0.00033175
677,13576.3,0.61844,0.40487,0.95277,0.90634,0.76703,0.86228,0.67666,0.80233,0.55276,0.97206,0.00033076,0.00033076,0.00033076
678,13596.1,0.61808,0.40488,0.94649,0.9076,0.76703,0.86178,0.67685,0.80249,0.55306,0.97219,0.00032977,0.00032977,0.00032977
679,13615.8,0.61187,0.40559,0.94468,0.90875,0.76703,0.86206,0.6768,0.80222,0.55245,0.972,0.00032878,0.00032878,0.00032878
680,13635.5,0.59821,0.40806,0.95149,0.9096,0.76703,0.86221,0.67692,0.80227,0.55265,0.97204,0.00032779,0.00032779,0.00032779
681,13655.5,0.60217,0.40694,0.94309,0.90945,0.76703,0.86218,0.67695,0.80203,0.55188,0.97204,0.0003268,0.0003268,0.0003268
682,13675.3,0.61098,0.40553,0.94742,0.91132,0.76651,0.86225,0.67719,0.8024,0.5524,0.9721,0.00032581,0.00032581,0.00032581
683,13694.9,0.60252,0.40691,0.94651,0.91224,0.76642,0.86175,0.67709,0.80242,0.55193,0.97223,0.00032482,0.00032482,0.00032482
684,13714.9,0.60321,0.40137,0.94023,0.91267,0.76651,0.86121,0.67733,0.80298,0.55205,0.9725,0.00032383,0.00032383,0.00032383
685,13734.6,0.60737,0.40482,0.94242,0.9139,0.76632,0.8613,0.67664,0.80334,0.55242,0.97262,0.00032284,0.00032284,0.00032284
686,13754.3,0.61099,0.40245,0.94675,0.91318,0.766,0.86148,0.67679,0.80347,0.55288,0.97271,0.00032185,0.00032185,0.00032185
687,13774.1,0.60732,0.41282,0.94479,0.91282,0.76651,0.86213,0.67689,0.80389,0.55292,0.97289,0.00032086,0.00032086,0.00032086
688,13794,0.60269,0.40718,0.94102,0.91167,0.76651,0.86251,0.67661,0.80396,0.55262,0.97289,0.00031987,0.00031987,0.00031987
689,13813.6,0.59509,0.4055,0.94709,0.9122,0.766,0.86267,0.67646,0.80451,0.55343,0.97314,0.00031888,0.00031888,0.00031888
690,13833.3,0.59811,0.40052,0.94479,0.9075,0.76856,0.86272,0.67655,0.80455,0.55411,0.97312,0.00031789,0.00031789,0.00031789
691,13853,0.59291,0.40079,0.94129,0.90564,0.76907,0.86247,0.67625,0.80454,0.5541,0.97303,0.0003169,0.0003169,0.0003169
692,13872.9,0.59228,0.39761,0.93896,0.90566,0.76856,0.86203,0.67631,0.80518,0.55343,0.97329,0.00031591,0.00031591,0.00031591
693,13892.7,0.60074,0.40393,0.94814,0.90563,0.76805,0.86146,0.67617,0.80546,0.55408,0.97347,0.00031492,0.00031492,0.00031492
694,13912.5,0.60968,0.40764,0.94055,0.90646,0.76805,0.86182,0.67616,0.80578,0.55444,0.97362,0.00031393,0.00031393,0.00031393
695,13932.2,0.59376,0.39859,0.94792,0.90608,0.76856,0.86147,0.67632,0.8064,0.55461,0.97381,0.00031294,0.00031294,0.00031294
696,13952.1,0.59581,0.39907,0.94412,0.90529,0.76836,0.86188,0.67641,0.80663,0.55549,0.97394,0.00031195,0.00031195,0.00031195
697,13971.9,0.60336,0.40803,0.94736,0.90526,0.76703,0.86185,0.67622,0.80642,0.55608,0.9736,0.00031096,0.00031096,0.00031096
698,13991.6,0.60218,0.40643,0.95058,0.90728,0.76549,0.86185,0.67659,0.80699,0.55679,0.97376,0.00030997,0.00030997,0.00030997
699,14011.4,0.59375,0.39505,0.94702,0.90823,0.76519,0.86175,0.67635,0.8072,0.55748,0.97377,0.00030898,0.00030898,0.00030898
700,14031.3,0.58552,0.39292,0.93542,0.90812,0.76446,0.86206,0.67654,0.80741,0.55766,0.97395,0.00030799,0.00030799,0.00030799
701,14051,0.59791,0.4001,0.94392,0.90806,0.76498,0.86173,0.67673,0.80752,0.55788,0.97406,0.000307,0.000307,0.000307
702,14070.9,0.59211,0.39579,0.94045,0.90864,0.76498,0.86193,0.67675,0.8076,0.559,0.97414,0.00030601,0.00030601,0.00030601
703,14090.6,0.59562,0.40531,0.93985,0.91007,0.76446,0.86236,0.67663,0.80574,0.55477,0.97278,0.00030502,0.00030502,0.00030502
704,14110.5,0.59316,0.40125,0.93967,0.91058,0.76446,0.86267,0.67683,0.80566,0.55521,0.97282,0.00030403,0.00030403,0.00030403
705,14130.2,0.59457,0.3939,0.9471,0.91139,0.76344,0.86352,0.67691,0.80558,0.55591,0.973,0.00030304,0.00030304,0.00030304
706,14150,0.59253,0.39283,0.94292,0.91179,0.76344,0.86323,0.67671,0.80542,0.55595,0.97303,0.00030205,0.00030205,0.00030205
707,14169.8,0.5956,0.39501,0.94289,0.91195,0.76293,0.86246,0.67669,0.80526,0.55579,0.97293,0.00030106,0.00030106,0.00030106
708,14189.5,0.59488,0.39745,0.9426,0.91112,0.7611,0.86273,0.67686,0.80517,0.55588,0.97293,0.00030007,0.00030007,0.00030007
709,14209.2,0.60073,0.40345,0.94534,0.91115,0.76135,0.86316,0.6773,0.80494,0.55554,0.97318,0.00029908,0.00029908,0.00029908
710,14229,0.60196,0.40352,0.94375,0.91191,0.76139,0.86303,0.67728,0.80525,0.55554,0.97332,0.00029809,0.00029809,0.00029809
711,14248.7,0.60115,0.40774,0.94564,0.91217,0.7619,0.86253,0.67741,0.8054,0.55569,0.97314,0.0002971,0.0002971,0.0002971
712,14268.5,0.58432,0.39452,0.93259,0.91183,0.7625,0.86249,0.6776,0.80547,0.55574,0.97316,0.00029611,0.00029611,0.00029611
713,14288.3,0.58776,0.39568,0.94429,0.91184,0.76258,0.86275,0.67752,0.80558,0.55648,0.97322,0.00029512,0.00029512,0.00029512
714,14307.9,0.59198,0.39264,0.93557,0.91188,0.7619,0.86264,0.67768,0.80572,0.55675,0.97313,0.00029413,0.00029413,0.00029413
715,14327.5,0.58458,0.39367,0.9389,0.91022,0.76311,0.8632,0.67767,0.80542,0.5561,0.97315,0.00029314,0.00029314,0.00029314
716,14347.2,0.58658,0.39739,0.94127,0.91027,0.76354,0.86314,0.67781,0.80521,0.5562,0.97307,0.00029215,0.00029215,0.00029215
717,14367,0.59379,0.39432,0.94138,0.91027,0.76358,0.86298,0.67767,0.8053,0.55636,0.97294,0.00029116,0.00029116,0.00029116
718,14386.7,0.59233,0.39197,0.93837,0.9097,0.76341,0.86267,0.67738,0.80525,0.55661,0.97282,0.00029017,0.00029017,0.00029017
719,14406.5,0.57995,0.38713,0.93687,0.90987,0.76293,0.86274,0.67757,0.80537,0.55669,0.97275,0.00028918,0.00028918,0.00028918
720,14426.1,0.5894,0.39069,0.9403,0.91072,0.7626,0.86275,0.67788,0.80513,0.55626,0.97251,0.00028819,0.00028819,0.00028819
721,14445.8,0.57788,0.38508,0.93139,0.91128,0.7626,0.86285,0.67792,0.80511,0.55636,0.9724,0.0002872,0.0002872,0.0002872
722,14465.7,0.58772,0.39218,0.93254,0.91248,0.76341,0.86364,0.67867,0.8054,0.55692,0.97251,0.00028621,0.00028621,0.00028621
723,14485.5,0.58587,0.38913,0.93101,0.91247,0.76328,0.86333,0.67842,0.80538,0.55745,0.97268,0.00028522,0.00028522,0.00028522
724,14505.2,0.5955,0.39489,0.94407,0.91187,0.76286,0.86344,0.67819,0.80528,0.55645,0.97264,0.00028423,0.00028423,0.00028423
725,14524.9,0.57657,0.38318,0.93397,0.91435,0.75978,0.86305,0.67859,0.80563,0.55747,0.97292,0.00028324,0.00028324,0.00028324
726,14544.5,0.58712,0.38952,0.93295,0.9125,0.76242,0.86251,0.67817,0.80594,0.55775,0.97287,0.00028225,0.00028225,0.00028225
