epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
911,18758.2,0.4837,0.32755,0.90564,0.86873,0.78751,0.85587,0.68244,0.7676,0.54436,0.93861,9.91e-05,9.91e-05,9.91e-05
912,18778.1,0.48297,0.32476,0.90715,0.86783,0.79009,0.8558,0.68208,0.7674,0.5441,0.93869,9.811e-05,9.811e-05,9.811e-05
913,18798,0.48092,0.32386,0.90442,0.86736,0.79058,0.8558,0.68207,0.7675,0.54401,0.93857,9.712e-05,9.712e-05,9.712e-05
914,18817.9,0.4887,0.33019,0.91101,0.86808,0.79058,0.85582,0.68135,0.76752,0.54386,0.93865,9.613e-05,9.613e-05,9.613e-05
915,18837.9,0.49838,0.34062,0.91969,0.86748,0.791,0.85575,0.68194,0.76764,0.54388,0.93865,9.514e-05,9.514e-05,9.514e-05
916,18857.8,0.48309,0.32626,0.91276,0.86772,0.79058,0.85582,0.68155,0.76738,0.54434,0.93861,9.415e-05,9.415e-05,9.415e-05
917,18877.7,0.48029,0.32396,0.90926,0.86793,0.79074,0.85576,0.68179,0.7674,0.54475,0.93864,9.316e-05,9.316e-05,9.316e-05
918,18897.3,0.49969,0.32831,0.9095,0.86832,0.79006,0.85591,0.68155,0.76748,0.5445,0.93863,9.217e-05,9.217e-05,9.217e-05
919,18917.2,0.49283,0.3282,0.90725,0.86748,0.79109,0.85585,0.6819,0.76748,0.54426,0.93874,9.118e-05,9.118e-05,9.118e-05
920,18936.9,0.48599,0.33548,0.90508,0.86797,0.79109,0.85583,0.68223,0.76735,0.54438,0.93878,9.019e-05,9.019e-05,9.019e-05
921,18956.9,0.47878,0.32417,0.90732,0.8679,0.79058,0.85593,0.68201,0.76724,0.5442,0.93875,8.92e-05,8.92e-05,8.92e-05
922,18976.8,0.47692,0.32231,0.90183,0.86797,0.79007,0.85589,0.6817,0.76736,0.54447,0.93886,8.821e-05,8.821e-05,8.821e-05
923,18996.8,0.48926,0.33553,0.91063,0.8678,0.79109,0.85576,0.6818,0.7673,0.54436,0.93889,8.722e-05,8.722e-05,8.722e-05
924,19016.8,0.49074,0.32997,0.91306,0.86877,0.78982,0.85586,0.6819,0.76743,0.5448,0.93893,8.623e-05,8.623e-05,8.623e-05
925,19036.7,0.49464,0.33161,0.91562,0.86824,0.79007,0.85577,0.68172,0.76751,0.54472,0.93897,8.524e-05,8.524e-05,8.524e-05
926,19056.7,0.48492,0.32876,0.90847,0.86827,0.78975,0.85558,0.68145,0.76732,0.54453,0.93894,8.425e-05,8.425e-05,8.425e-05
927,19076.5,0.48643,0.32804,0.90367,0.8687,0.7893,0.85562,0.68182,0.76732,0.54494,0.93899,8.326e-05,8.326e-05,8.326e-05
928,19096.5,0.48983,0.32924,0.91315,0.86806,0.79007,0.85559,0.68167,0.76735,0.54489,0.939,8.227e-05,8.227e-05,8.227e-05
929,19116.3,0.47218,0.32314,0.90359,0.86815,0.78889,0.85554,0.68155,0.76753,0.54549,0.93908,8.128e-05,8.128e-05,8.128e-05
930,19136.2,0.49233,0.32695,0.90577,0.86864,0.78892,0.85561,0.68128,0.76729,0.5456,0.93903,8.029e-05,8.029e-05,8.029e-05
931,19156.3,0.47554,0.32129,0.90773,0.8681,0.78854,0.85539,0.68101,0.76745,0.54568,0.93911,7.93e-05,7.93e-05,7.93e-05
932,19176.1,0.48077,0.3201,0.90033,0.86808,0.78841,0.85538,0.68107,0.76738,0.5462,0.93916,7.831e-05,7.831e-05,7.831e-05
933,19195.9,0.47382,0.32353,0.90619,0.86854,0.78821,0.85533,0.68113,0.76729,0.5462,0.9392,7.732e-05,7.732e-05,7.732e-05
934,19215.8,0.48127,0.32464,0.90809,0.86809,0.78853,0.8553,0.6809,0.76737,0.54577,0.93928,7.633e-05,7.633e-05,7.633e-05
935,19235.5,0.47348,0.32148,0.90552,0.86809,0.78853,0.85555,0.68139,0.76714,0.54554,0.93923,7.534e-05,7.534e-05,7.534e-05
936,19255.3,0.46661,0.31846,0.89955,0.86833,0.78853,0.85535,0.68111,0.76731,0.54557,0.93935,7.435e-05,7.435e-05,7.435e-05
937,19275.3,0.4895,0.32846,0.9144,0.86858,0.7885,0.85515,0.68089,0.76728,0.54582,0.93938,7.336e-05,7.336e-05,7.336e-05
938,19295.2,0.47534,0.31937,0.90588,0.86849,0.78788,0.85492,0.68086,0.7673,0.54574,0.93926,7.237e-05,7.237e-05,7.237e-05
939,19315.2,0.47712,0.32686,0.90204,0.86923,0.78648,0.85463,0.68084,0.76758,0.54624,0.93945,7.138e-05,7.138e-05,7.138e-05
940,19335.1,0.48056,0.31826,0.90413,0.86864,0.78891,0.85507,0.68107,0.76744,0.54677,0.93944,7.039e-05,7.039e-05,7.039e-05
941,19355,0.4779,0.32108,0.90361,0.86912,0.78547,0.85449,0.68092,0.76734,0.5463,0.93941,6.94e-05,6.94e-05,6.94e-05
942,19374.9,0.49132,0.3277,0.90953,0.86859,0.78546,0.85381,0.68075,0.7675,0.54639,0.9395,6.841e-05,6.841e-05,6.841e-05
943,19394.8,0.47599,0.32061,0.90806,0.86958,0.78495,0.85435,0.68062,0.76731,0.54614,0.93951,6.742e-05,6.742e-05,6.742e-05
944,19414.7,0.48421,0.31789,0.90264,0.86899,0.78793,0.85484,0.68046,0.76749,0.54656,0.93951,6.643e-05,6.643e-05,6.643e-05
945,19434.6,0.47598,0.32756,0.90968,0.86841,0.78732,0.85419,0.68069,0.76745,0.54735,0.93953,6.544e-05,6.544e-05,6.544e-05
946,19454.5,0.49038,0.32931,0.91388,0.86894,0.78763,0.85414,0.68039,0.76752,0.54779,0.9396,6.445e-05,6.445e-05,6.445e-05
947,19474.4,0.46363,0.31565,0.90027,0.86834,0.78684,0.85372,0.68014,0.76767,0.54831,0.93953,6.346e-05,6.346e-05,6.346e-05
948,19494.3,0.47596,0.31853,0.90472,0.86792,0.78735,0.85369,0.68,0.76772,0.54792,0.93953,6.247e-05,6.247e-05,6.247e-05
949,19514.1,0.48002,0.32737,0.90666,0.86812,0.78535,0.854,0.68036,0.76766,0.54773,0.93956,6.148e-05,6.148e-05,6.148e-05
950,19534,0.47764,0.32133,0.90489,0.86796,0.7876,0.85366,0.68058,0.76756,0.54792,0.93955,6.049e-05,6.049e-05,6.049e-05
951,19553.9,0.47257,0.32081,0.90332,0.86793,0.78751,0.85372,0.68035,0.76748,0.54794,0.93958,5.95e-05,5.95e-05,5.95e-05
952,19573.6,0.47515,0.31949,0.90548,0.86851,0.78802,0.85393,0.67984,0.76765,0.54851,0.93964,5.851e-05,5.851e-05,5.851e-05
953,19593.5,0.46235,0.31696,0.9038,0.86847,0.78775,0.85394,0.67981,0.7677,0.54837,0.93959,5.752e-05,5.752e-05,5.752e-05
954,19613.4,0.4662,0.31634,0.89888,0.86867,0.78571,0.85367,0.67989,0.76749,0.54825,0.93965,5.653e-05,5.653e-05,5.653e-05
955,19633.4,0.47527,0.32481,0.90495,0.86866,0.78564,0.8537,0.67991,0.76758,0.54842,0.93961,5.554e-05,5.554e-05,5.554e-05
956,19653.2,0.47003,0.31519,0.90335,0.86823,0.78751,0.85372,0.68001,0.76754,0.54828,0.93977,5.455e-05,5.455e-05,5.455e-05
957,19673,0.46594,0.32146,0.89631,0.8679,0.78721,0.85361,0.67988,0.76778,0.54838,0.93974,5.356e-05,5.356e-05,5.356e-05
958,19692.9,0.47667,0.32466,0.89892,0.8679,0.78721,0.85344,0.67974,0.7676,0.54904,0.93984,5.257e-05,5.257e-05,5.257e-05
959,19712.8,0.4669,0.31938,0.90541,0.86802,0.78699,0.85352,0.67968,0.76769,0.54878,0.93984,5.158e-05,5.158e-05,5.158e-05
960,19732.6,0.46193,0.31733,0.90202,0.86798,0.78772,0.85363,0.67967,0.76768,0.54908,0.93978,5.059e-05,5.059e-05,5.059e-05
961,19752.5,0.47665,0.3198,0.8988,0.86788,0.78699,0.85351,0.67973,0.76792,0.54923,0.94009,4.96e-05,4.96e-05,4.96e-05
962,19772.4,0.47509,0.32065,0.90685,0.86917,0.78699,0.85327,0.67936,0.7683,0.54958,0.94009,4.861e-05,4.861e-05,4.861e-05
963,19792.3,0.48305,0.32862,0.91049,0.86947,0.78786,0.85375,0.67965,0.76793,0.54954,0.93993,4.762e-05,4.762e-05,4.762e-05
964,19812.2,0.46444,0.316,0.90167,0.86934,0.78696,0.85341,0.67971,0.76816,0.5494,0.94011,4.663e-05,4.663e-05,4.663e-05
965,19832.2,0.47194,0.32164,0.90733,0.86937,0.78717,0.85347,0.67939,0.76808,0.55002,0.94003,4.564e-05,4.564e-05,4.564e-05
966,19852,0.45613,0.31649,0.89942,0.86941,0.78748,0.8538,0.67957,0.76791,0.54988,0.93996,4.465e-05,4.465e-05,4.465e-05
967,19872.1,0.46032,0.3168,0.89932,0.86929,0.7866,0.85348,0.67943,0.76828,0.5502,0.94017,4.366e-05,4.366e-05,4.366e-05
968,19892,0.45821,0.31053,0.89255,0.8699,0.78745,0.8537,0.67956,0.76815,0.55019,0.94017,4.267e-05,4.267e-05,4.267e-05
969,19911.9,0.46122,0.30865,0.8956,0.8694,0.78739,0.85366,0.67974,0.76827,0.55033,0.94002,4.168e-05,4.168e-05,4.168e-05
970,19931.7,0.46175,0.31348,0.89299,0.86928,0.78699,0.85353,0.6794,0.76828,0.55047,0.94014,4.069e-05,4.069e-05,4.069e-05
971,19951.6,0.47251,0.31599,0.90785,0.86951,0.78813,0.85372,0.67953,0.76828,0.55053,0.94015,3.97e-05,3.97e-05,3.97e-05
972,19971.4,0.46299,0.31518,0.90102,0.86898,0.78751,0.85396,0.67955,0.76829,0.55054,0.94021,3.871e-05,3.871e-05,3.871e-05
973,19991.2,0.46675,0.32257,0.90425,0.86942,0.78755,0.85384,0.6798,0.76826,0.55093,0.94031,3.772e-05,3.772e-05,3.772e-05
974,20010.9,0.47194,0.3223,0.90709,0.86971,0.78597,0.8536,0.67933,0.76829,0.55066,0.94028,3.673e-05,3.673e-05,3.673e-05
975,20030.8,0.46409,0.31608,0.89609,0.86969,0.78597,0.85357,0.67968,0.76854,0.5508,0.94035,3.574e-05,3.574e-05,3.574e-05
976,20050.5,0.46238,0.31243,0.9027,0.87001,0.78597,0.85365,0.67953,0.76852,0.55071,0.94033,3.475e-05,3.475e-05,3.475e-05
977,20070.3,0.46278,0.31552,0.90183,0.86938,0.78597,0.85369,0.67948,0.76832,0.55044,0.94037,3.376e-05,3.376e-05,3.376e-05
978,20090,0.45258,0.30883,0.90265,0.86865,0.78557,0.85344,0.67923,0.76828,0.55077,0.94038,3.277e-05,3.277e-05,3.277e-05
979,20109.9,0.46501,0.31386,0.89336,0.86855,0.78546,0.85343,0.6791,0.76854,0.55125,0.94048,3.178e-05,3.178e-05,3.178e-05
980,20129.8,0.46258,0.31251,0.90386,0.86868,0.78582,0.85343,0.67951,0.76858,0.55116,0.94053,3.079e-05,3.079e-05,3.079e-05
981,20149.6,0.46825,0.31567,0.90054,0.86845,0.78761,0.85362,0.67941,0.76881,0.55091,0.94055,2.98e-05,2.98e-05,2.98e-05
982,20169.4,0.47743,0.32375,0.90125,0.86898,0.78791,0.85367,0.67946,0.7686,0.55089,0.94056,2.881e-05,2.881e-05,2.881e-05
983,20189.3,0.44832,0.31368,0.89126,0.86846,0.78768,0.85359,0.67925,0.76875,0.55138,0.94062,2.782e-05,2.782e-05,2.782e-05
984,20209.3,0.46469,0.3126,0.89718,0.86846,0.78768,0.85349,0.67922,0.7686,0.55151,0.94057,2.683e-05,2.683e-05,2.683e-05
985,20229.1,0.47797,0.3216,0.90238,0.86845,0.78758,0.85352,0.67947,0.76869,0.55156,0.94065,2.584e-05,2.584e-05,2.584e-05
986,20248.8,0.47435,0.32075,0.90998,0.86852,0.78811,0.85362,0.67938,0.76868,0.5516,0.94067,2.485e-05,2.485e-05,2.485e-05
987,20268.7,0.46621,0.31795,0.90236,0.86902,0.78816,0.85351,0.67932,0.76883,0.55134,0.94076,2.386e-05,2.386e-05,2.386e-05
988,20288.6,0.46038,0.31185,0.89981,0.869,0.78805,0.85346,0.67932,0.76877,0.5518,0.94074,2.287e-05,2.287e-05,2.287e-05
989,20308.6,0.45388,0.3125,0.89812,0.86902,0.78817,0.85344,0.67902,0.76859,0.55167,0.94075,2.188e-05,2.188e-05,2.188e-05
990,20328.5,0.46474,0.31405,0.90429,0.86855,0.78832,0.85328,0.67934,0.76855,0.55152,0.94077,2.089e-05,2.089e-05,2.089e-05
991,20379.5,0.40257,0.23953,0.84803,0.86859,0.78855,0.8533,0.67927,0.76877,0.55226,0.94099,1.99e-05,1.99e-05,1.99e-05
992,20399.4,0.39296,0.23763,0.83628,0.86976,0.78597,0.85307,0.67961,0.76875,0.55273,0.9409,1.891e-05,1.891e-05,1.891e-05
993,20419.4,0.40102,0.23671,0.8471,0.86887,0.78713,0.85311,0.67923,0.76856,0.55273,0.94097,1.792e-05,1.792e-05,1.792e-05
994,20439.2,0.39399,0.2335,0.84238,0.86898,0.78784,0.85329,0.67979,0.76862,0.55227,0.94097,1.693e-05,1.693e-05,1.693e-05
995,20459.2,0.40247,0.23968,0.84927,0.86833,0.78678,0.8532,0.67945,0.76892,0.55224,0.94116,1.594e-05,1.594e-05,1.594e-05
996,20479.2,0.39652,0.23939,0.84764,0.86882,0.78675,0.85335,0.6797,0.769,0.55232,0.94122,1.495e-05,1.495e-05,1.495e-05
997,20499.2,0.391,0.23832,0.84533,0.86884,0.78689,0.85298,0.67953,0.76898,0.55255,0.9413,1.396e-05,1.396e-05,1.396e-05
998,20519.1,0.41148,0.24036,0.85641,0.86939,0.78733,0.85294,0.67929,0.76894,0.55273,0.94134,1.297e-05,1.297e-05,1.297e-05
999,20539,0.39581,0.2355,0.84736,0.86936,0.78713,0.85395,0.67945,0.76907,0.55234,0.94146,1.198e-05,1.198e-05,1.198e-05
1000,20559,0.40013,0.24186,0.85421,0.8681,0.78597,0.85302,0.6797,0.76897,0.55245,0.94143,1.099e-05,1.099e-05,1.099e-05
