epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
917,18233.6,0.54771,0.36293,0.91974,0.87945,0.77112,0.85036,0.66873,0.82268,0.58854,0.97483,9.316e-05,9.316e-05,9.316e-05
918,18253.5,0.55151,0.37043,0.921,0.88357,0.76703,0.84987,0.66816,0.82251,0.5883,0.97471,9.217e-05,9.217e-05,9.217e-05
919,18273.3,0.54409,0.37016,0.92011,0.88365,0.76754,0.85019,0.66812,0.82255,0.58804,0.97483,9.118e-05,9.118e-05,9.118e-05
920,18293.1,0.557,0.37491,0.91817,0.88389,0.76754,0.85045,0.66853,0.82253,0.58814,0.97472,9.019e-05,9.019e-05,9.019e-05
921,18312.8,0.54186,0.36374,0.92143,0.88084,0.77212,0.85041,0.66832,0.82295,0.58878,0.97491,8.92e-05,8.92e-05,8.92e-05
922,18332.5,0.53785,0.36369,0.9176,0.88457,0.76905,0.85039,0.66814,0.8226,0.58891,0.9748,8.821e-05,8.821e-05,8.821e-05
923,18352.3,0.54741,0.36229,0.92191,0.88349,0.7688,0.85035,0.66818,0.82275,0.58891,0.97485,8.722e-05,8.722e-05,8.722e-05
924,18372.1,0.55358,0.37242,0.92757,0.88431,0.76856,0.85033,0.66855,0.82287,0.58914,0.97484,8.623e-05,8.623e-05,8.623e-05
925,18391.8,0.55711,0.36737,0.92343,0.88429,0.76805,0.85056,0.6683,0.82312,0.58947,0.975,8.524e-05,8.524e-05,8.524e-05
926,18411.6,0.54548,0.36709,0.92273,0.87973,0.77368,0.85049,0.66825,0.82299,0.58955,0.975,8.425e-05,8.425e-05,8.425e-05
927,18431.3,0.54847,0.36753,0.92057,0.88349,0.7688,0.8506,0.66851,0.82309,0.58963,0.97503,8.326e-05,8.326e-05,8.326e-05
928,18451.1,0.54347,0.36213,0.92255,0.88335,0.76959,0.85043,0.66829,0.82325,0.5895,0.97504,8.227e-05,8.227e-05,8.227e-05
929,18470.8,0.54575,0.36551,0.91695,0.88359,0.76956,0.85023,0.66807,0.82319,0.59034,0.97509,8.128e-05,8.128e-05,8.128e-05
930,18490.6,0.54692,0.3661,0.92362,0.88356,0.76907,0.85042,0.66816,0.82341,0.59024,0.97521,8.029e-05,8.029e-05,8.029e-05
931,18510.5,0.5416,0.3675,0.91461,0.88334,0.76907,0.85021,0.66859,0.82314,0.58975,0.9751,7.93e-05,7.93e-05,7.93e-05
932,18530.3,0.54748,0.36731,0.9171,0.88334,0.76907,0.84998,0.66809,0.8232,0.59053,0.97516,7.831e-05,7.831e-05,7.831e-05
933,18550,0.52883,0.35684,0.91441,0.88304,0.76926,0.85002,0.66824,0.82339,0.59028,0.97524,7.732e-05,7.732e-05,7.732e-05
934,18569.9,0.55658,0.37207,0.92008,0.88304,0.76926,0.84962,0.66796,0.82339,0.59092,0.97535,7.633e-05,7.633e-05,7.633e-05
935,18589.8,0.53275,0.35767,0.91225,0.88259,0.76983,0.84958,0.66781,0.82391,0.59131,0.97555,7.534e-05,7.534e-05,7.534e-05
936,18609.5,0.53643,0.3595,0.91253,0.88218,0.7706,0.84934,0.66789,0.82379,0.59085,0.97547,7.435e-05,7.435e-05,7.435e-05
937,18629.2,0.52412,0.35925,0.91594,0.88289,0.7701,0.84938,0.66796,0.82361,0.59103,0.97556,7.336e-05,7.336e-05,7.336e-05
938,18649,0.54056,0.3601,0.92177,0.88326,0.77096,0.84933,0.66789,0.82384,0.59121,0.97567,7.237e-05,7.237e-05,7.237e-05
939,18668.8,0.54433,0.36489,0.91907,0.88329,0.77114,0.84931,0.66772,0.82417,0.59142,0.97566,7.138e-05,7.138e-05,7.138e-05
940,18688.6,0.5378,0.36019,0.90993,0.88277,0.77112,0.84977,0.66788,0.82426,0.59174,0.97577,7.039e-05,7.039e-05,7.039e-05
941,18708.4,0.53745,0.35914,0.91421,0.88326,0.77095,0.8493,0.66779,0.82446,0.5917,0.97582,6.94e-05,6.94e-05,6.94e-05
942,18728.2,0.53609,0.3582,0.91099,0.88277,0.77112,0.84922,0.66761,0.82436,0.59159,0.97583,6.841e-05,6.841e-05,6.841e-05
943,18748,0.53693,0.3642,0.91294,0.88326,0.77095,0.8496,0.66811,0.82449,0.5921,0.97597,6.742e-05,6.742e-05,6.742e-05
944,18767.8,0.52278,0.3508,0.91402,0.88325,0.77086,0.8493,0.66799,0.82451,0.59231,0.97592,6.643e-05,6.643e-05,6.643e-05
945,18787.6,0.53901,0.36005,0.91799,0.88264,0.7701,0.8493,0.66758,0.82466,0.59258,0.97589,6.544e-05,6.544e-05,6.544e-05
946,18807.5,0.52633,0.35259,0.90841,0.8822,0.77061,0.84984,0.6677,0.8249,0.59232,0.97597,6.445e-05,6.445e-05,6.445e-05
947,18827.3,0.54131,0.36218,0.91884,0.88318,0.77034,0.84937,0.6678,0.82453,0.5923,0.97581,6.346e-05,6.346e-05,6.346e-05
948,18847.2,0.53584,0.36126,0.91803,0.88173,0.77112,0.84949,0.66764,0.8249,0.59315,0.97597,6.247e-05,6.247e-05,6.247e-05
949,18867,0.54489,0.36636,0.92046,0.88241,0.77233,0.84977,0.66763,0.82464,0.5927,0.97594,6.148e-05,6.148e-05,6.148e-05
950,18886.9,0.54273,0.36385,0.9182,0.88187,0.77216,0.84922,0.66733,0.82455,0.59281,0.97584,6.049e-05,6.049e-05,6.049e-05
951,18906.7,0.53118,0.35421,0.91359,0.88225,0.77115,0.84947,0.66692,0.82496,0.59292,0.97592,5.95e-05,5.95e-05,5.95e-05
952,18926.5,0.53121,0.35867,0.91356,0.88177,0.77139,0.8495,0.66727,0.82502,0.5931,0.97614,5.851e-05,5.851e-05,5.851e-05
953,18946.4,0.53415,0.35866,0.91689,0.88275,0.771,0.84965,0.66714,0.82525,0.59357,0.97621,5.752e-05,5.752e-05,5.752e-05
954,18966.3,0.53104,0.35713,0.91888,0.88218,0.77062,0.84946,0.66733,0.82483,0.59385,0.97608,5.653e-05,5.653e-05,5.653e-05
955,18986.1,0.53945,0.36674,0.91783,0.88328,0.77112,0.84952,0.66707,0.82521,0.59379,0.97626,5.554e-05,5.554e-05,5.554e-05
956,19005.8,0.52072,0.35602,0.91291,0.8828,0.77139,0.84953,0.66687,0.82524,0.59395,0.97631,5.455e-05,5.455e-05,5.455e-05
957,19025.8,0.53225,0.36325,0.91766,0.88225,0.77114,0.8492,0.6669,0.82533,0.59396,0.97629,5.356e-05,5.356e-05,5.356e-05
958,19045.5,0.52571,0.35328,0.9149,0.88184,0.7719,0.84947,0.66653,0.82541,0.59376,0.9764,5.257e-05,5.257e-05,5.257e-05
959,19065.4,0.54733,0.36749,0.92414,0.88257,0.76967,0.84946,0.66648,0.82543,0.59407,0.9764,5.158e-05,5.158e-05,5.158e-05
960,19085.2,0.5226,0.35563,0.91371,0.88272,0.77061,0.84916,0.66667,0.82557,0.59426,0.97642,5.059e-05,5.059e-05,5.059e-05
961,19105,0.53286,0.35959,0.91838,0.88218,0.77058,0.84906,0.66648,0.82573,0.59409,0.97652,4.96e-05,4.96e-05,4.96e-05
962,19124.8,0.51962,0.35879,0.91612,0.88228,0.77136,0.84909,0.66632,0.82581,0.59423,0.97657,4.861e-05,4.861e-05,4.861e-05
963,19144.5,0.51913,0.34843,0.90868,0.88283,0.7701,0.84911,0.66647,0.82599,0.59436,0.97663,4.762e-05,4.762e-05,4.762e-05
964,19164.3,0.52795,0.36089,0.91297,0.8818,0.77161,0.84901,0.66648,0.82605,0.59442,0.97682,4.663e-05,4.663e-05,4.663e-05
965,19184.3,0.53005,0.35664,0.90734,0.88213,0.77025,0.84903,0.66626,0.82605,0.59424,0.97667,4.564e-05,4.564e-05,4.564e-05
966,19204,0.51607,0.3561,0.90624,0.88121,0.7711,0.84897,0.6665,0.82616,0.59469,0.97688,4.465e-05,4.465e-05,4.465e-05
967,19223.8,0.53032,0.35645,0.91548,0.88236,0.7701,0.84897,0.66653,0.8261,0.59495,0.97694,4.366e-05,4.366e-05,4.366e-05
968,19243.7,0.53966,0.3629,0.91621,0.88221,0.7708,0.84892,0.66605,0.82614,0.59441,0.97691,4.267e-05,4.267e-05,4.267e-05
969,19263.5,0.5276,0.35323,0.91067,0.88212,0.77018,0.84884,0.66627,0.82634,0.595,0.97701,4.168e-05,4.168e-05,4.168e-05
970,19283.3,0.52499,0.35226,0.91712,0.88185,0.7701,0.84877,0.66616,0.82634,0.59523,0.97707,4.069e-05,4.069e-05,4.069e-05
971,19303.2,0.52272,0.35439,0.90737,0.88161,0.77025,0.84869,0.66625,0.82646,0.59555,0.97719,3.97e-05,3.97e-05,3.97e-05
972,19322.8,0.52044,0.3523,0.90899,0.88273,0.77082,0.84883,0.66594,0.82636,0.59562,0.97715,3.871e-05,3.871e-05,3.871e-05
973,19342.6,0.53072,0.36039,0.91356,0.88251,0.77061,0.84879,0.66616,0.82641,0.59522,0.97728,3.772e-05,3.772e-05,3.772e-05
974,19362.4,0.52365,0.35522,0.91131,0.88187,0.77061,0.84875,0.66574,0.82672,0.59561,0.97733,3.673e-05,3.673e-05,3.673e-05
975,19382.2,0.52754,0.3576,0.91558,0.88254,0.77061,0.84876,0.66587,0.82681,0.59566,0.97737,3.574e-05,3.574e-05,3.574e-05
976,19401.8,0.50462,0.34663,0.90707,0.88226,0.77121,0.84873,0.666,0.82679,0.59583,0.97735,3.475e-05,3.475e-05,3.475e-05
977,19421.5,0.52679,0.35501,0.91472,0.88364,0.76991,0.84858,0.66589,0.82662,0.59625,0.97743,3.376e-05,3.376e-05,3.376e-05
978,19441.2,0.52776,0.35744,0.90847,0.88374,0.77064,0.84872,0.66588,0.82664,0.59614,0.9775,3.277e-05,3.277e-05,3.277e-05
979,19461.1,0.52521,0.35601,0.90711,0.88466,0.76974,0.84865,0.6657,0.827,0.59687,0.97771,3.178e-05,3.178e-05,3.178e-05
980,19480.8,0.52204,0.35578,0.91553,0.88457,0.76909,0.84877,0.66585,0.82678,0.59657,0.97769,3.079e-05,3.079e-05,3.079e-05
981,19500.6,0.51801,0.34992,0.9106,0.88566,0.76959,0.8486,0.66583,0.82699,0.59685,0.97768,2.98e-05,2.98e-05,2.98e-05
982,19520.5,0.51402,0.3506,0.9171,0.88518,0.77061,0.84899,0.66604,0.82691,0.59639,0.97777,2.881e-05,2.881e-05,2.881e-05
983,19540.2,0.51751,0.34817,0.90703,0.88567,0.76959,0.84864,0.66575,0.82711,0.59664,0.97782,2.782e-05,2.782e-05,2.782e-05
984,19560,0.51877,0.35159,0.9123,0.88619,0.76959,0.84884,0.66552,0.82705,0.59688,0.97787,2.683e-05,2.683e-05,2.683e-05
985,19579.7,0.5139,0.3469,0.89889,0.88413,0.76966,0.84885,0.66591,0.8272,0.59718,0.97797,2.584e-05,2.584e-05,2.584e-05
986,19599.6,0.52643,0.3563,0.91521,0.8861,0.76856,0.84845,0.66573,0.827,0.59713,0.97796,2.485e-05,2.485e-05,2.485e-05
987,19619.2,0.52103,0.35988,0.91844,0.88289,0.77112,0.84885,0.66558,0.82719,0.59781,0.97804,2.386e-05,2.386e-05,2.386e-05
988,19639,0.5146,0.34949,0.9127,0.8866,0.76856,0.84881,0.66484,0.82732,0.59742,0.97829,2.287e-05,2.287e-05,2.287e-05
989,19658.9,0.51561,0.35441,0.90811,0.88715,0.76881,0.84859,0.66557,0.8273,0.5973,0.97822,2.188e-05,2.188e-05,2.188e-05
990,19678.7,0.51983,0.35163,0.90706,0.88715,0.76881,0.84836,0.66543,0.82723,0.59768,0.97813,2.089e-05,2.089e-05,2.089e-05
991,19731,0.45972,0.27491,0.86401,0.88622,0.7701,0.84867,0.66509,0.82719,0.59743,0.97815,1.99e-05,1.99e-05,1.99e-05
992,19750.8,0.47216,0.27876,0.87325,0.88542,0.76959,0.84843,0.66532,0.82752,0.59787,0.9783,1.891e-05,1.891e-05,1.891e-05
993,19770.4,0.46066,0.27833,0.86366,0.88252,0.77163,0.84838,0.66531,0.82754,0.59775,0.97825,1.792e-05,1.792e-05,1.792e-05
994,19790.2,0.45301,0.2746,0.86193,0.88377,0.77112,0.84842,0.66518,0.82753,0.59768,0.97835,1.693e-05,1.693e-05,1.693e-05
995,19809.9,0.46018,0.27369,0.86446,0.88232,0.77168,0.84824,0.66482,0.82756,0.59797,0.97837,1.594e-05,1.594e-05,1.594e-05
996,19829.5,0.45372,0.27162,0.86199,0.88381,0.77114,0.84816,0.66485,0.82762,0.59764,0.97842,1.495e-05,1.495e-05,1.495e-05
997,19849.1,0.47771,0.28003,0.87455,0.88577,0.77026,0.84812,0.66486,0.82733,0.59759,0.97831,1.396e-05,1.396e-05,1.396e-05
998,19868.7,0.46059,0.2752,0.86168,0.88623,0.76982,0.84779,0.66473,0.82755,0.59813,0.97838,1.297e-05,1.297e-05,1.297e-05
999,19888.4,0.46912,0.27599,0.86491,0.88627,0.77008,0.84772,0.66462,0.8275,0.59833,0.97847,1.198e-05,1.198e-05,1.198e-05
1000,19908.2,0.46512,0.27632,0.86964,0.88627,0.77008,0.8477,0.66424,0.82765,0.59847,0.97847,1.099e-05,1.099e-05,1.099e-05
